Tp (K);m/m0 exp;m/m0 cal
601.134,0.6554064,0.6352966701317523
601.634,0.6493389,0.6321776262167063
602.134,0.6468503,0.6290337872992551
602.634,0.6442195,0.6258653943936101
603.134,0.6415887,0.6226727073100071
603.634,0.6388867,0.6194560046383625
604.134,0.6331985,0.6162155837342094
604.634,0.6313261,0.6129517607065802
605.134,0.6290982,0.6096648704073642
605.634,0.6266096,0.6063552664215458
606.134,0.6207317,0.6030233210576252
606.634,0.618409,0.5996694253374097
607.134,0.6156597,0.5962939889842838
607.634,0.6126733,0.5928974404089806
608.134,0.6074828,0.5894802266918133
608.634,0.6052549,0.5860428135602616
609.134,0.6025055,0.5825856853607715
609.634,0.5995903,0.5791093450235827
610.134,0.5937598,0.5756143140193739
610.634,0.5913186,0.5721011323065048
611.134,0.5885693,0.5685703582676199
611.634,0.5856541,0.5650225686343848
612.134,0.580345,0.5614583583991333
612.634,0.5779275,0.5578783407122193
613.134,0.5750597,0.5542831467638911
613.634,0.5702958,0.5506734256495328
614.134,0.5667643,0.5470498442171525
614.634,0.5641572,0.5434130868960337
615.134,0.5611708,0.5397638555055106
615.634,0.5556248,0.5361028690428717
616.134,0.5528992,0.5324308634494459
616.634,0.5482063,0.5287485913539778
617.134,0.5457177,0.5250568217924519
617.634,0.5427314,0.5213563399035818
618.134,0.5363558,0.5176479465992376
618.634,0.5339857,0.5139324582091463
619.134,0.5313075,0.5102107060992581
619.634,0.5261406,0.5064835362632347
620.134,0.5234624,0.5027518088865819
620.634,0.5173475,0.49901639788300645
621.134,0.5136027,0.4952781904026534
621.634,0.51128,0.4915380863119352
622.134,0.5056155,0.4877969976447406
622.634,0.5016337,0.48405584802487867
623.134,0.4975097,0.4803155720596821
623.634,0.4941915,0.47657711470476616
624.134,0.4895461,0.4728414306000154
624.634,0.485351,0.4691094833769416
625.134,0.4822462,0.46538224493763447
625.634,0.479568,0.4616606947056038
626.134,0.4731687,0.45794581884888763
626.634,0.4686655,0.45423860947588723
627.134,0.4642097,0.45054006380446343
627.634,0.4595405,0.44685118330491724
628.134,0.4551795,0.44317297281755974
628.634,0.4509607,0.4395064396456595
629.134,0.4467893,0.4358525926246437
629.634,0.4421676,0.432212441168516
630.134,0.4378066,0.42858699429453706
630.634,0.4335167,0.42497725962730915
631.134,0.4290372,0.42138424238348515
631.634,0.4241548,0.4178089443384164
632.134,0.419462,0.4142523627761415
632.634,0.4149588,0.410715489424197
633.134,0.4103608,0.40719930937483106
633.634,0.4057153,0.4037047999942702
634.134,0.4004774,0.4002329298217886
634.634,0.3955002,0.39678465746039626
635.134,0.3902385,0.39336093046105425
635.634,0.3853087,0.3899626842023939
636.134,0.3805685,0.38659084076799566
636.634,0.3759942,0.38324630782335123
637.134,0.3712777,0.3799299774947016
637.634,0.3663952,0.37664272525200626
638.134,0.3616076,0.37338540879835647
638.634,0.3567726,0.37015886696819933
639.134,0.3516295,0.3669639186367898
639.634,0.3465574,0.3638013616433263
640.134,0.3414854,0.360671971730267
640.634,0.3363896,0.357576501501349
641.134,0.3313887,0.3545156794008604
641.634,0.3261982,0.351490208716728
642.134,0.3210787,0.3485007666099904
642.634,0.316457,0.345548003173234
643.134,0.3118116,0.34263254052055037
643.634,0.307024,0.3397549719115678
644.134,0.3022364,0.33691586091207515
644.634,0.2976384,0.33411574059373117
645.134,0.2928744,0.3313551127752985
645.634,0.2879446,0.3286344473077978
646.134,0.2832044,0.3259541814059087
646.634,0.2789619,0.32331471902787245
647.134,0.2749327,0.32071643030607233
647.634,0.271662,0.3181596510303708
648.134,0.2670876,0.31564468218618424
648.634,0.2646701,0.31317178954916236
649.134,0.2619208,0.31074120333821753
649.634,0.2589108,0.30835311792852105
650.134,0.2533884,0.3060076916259413
650.634,0.2509235,0.3037050465042481
651.134,0.2481742,0.3014452683062556
651.634,0.2454011,0.2992284064099019
652.134,0.2425807,0.297054473860099
652.634,0.240021,0.29492344746699706
653.134,0.2374376,0.2928352679711266
653.634,0.2350675,0.2907898402756832
654.134,0.232887,0.28878703374602144
654.634,0.2306591,0.2868266825762221
655.134,0.228763,0.2849085862223879
655.634,0.227175,0.28303250990210893
656.134,0.225587,0.2811981851593297
656.634,0.2242361,0.2794053104936316
657.134,0.2229325,0.2776535520527301
657.634,0.221866,0.2759425443867708
658.134,0.2207994,0.2742718912627935
658.634,0.2198514,0.2726411665375261
659.134,0.2189981,0.27104991508645515
659.634,0.2183345,0.26949765378692736
660.134,0.2176235,0.2679838725528272
660.634,0.2169598,0.2665080354181939
661.134,0.2162725,0.2650695816669548
661.634,0.2154904,0.2636679270057759
662.134,0.2147556,0.26230246477687014
662.634,0.2144001,0.2609725672074459
663.134,0.2142105,0.2596775866923403
663.634,0.2139735,0.25841685710624884
